datetime,open,high,low,close,volume
2025-05-08 11:15:00+00:00,144.75,144.762,144.601,144.758,2452
2025-05-08 11:30:00+00:00,144.756,144.768,144.622,144.623,2830
2025-05-08 11:45:00+00:00,144.622,144.692,144.603,144.644,2647
2025-05-08 12:00:00+00:00,144.644,144.704,144.602,144.626,3303
2025-05-08 12:15:00+00:00,144.622,144.783,144.617,144.684,3451
2025-05-08 12:30:00+00:00,144.684,144.866,144.51,144.68,8278
2025-05-08 12:45:00+00:00,144.679,144.804,144.614,144.688,5226
2025-05-08 13:00:00+00:00,144.688,144.688,144.552,144.558,4894
2025-05-08 13:15:00+00:00,144.556,144.618,144.49,144.538,3977
2025-05-08 13:30:00+00:00,144.536,144.605,144.472,144.546,6309
2025-05-08 13:45:00+00:00,144.548,144.586,144.436,144.543,4718
2025-05-08 14:00:00+00:00,144.544,144.68,144.44,144.564,4912
2025-05-08 14:15:00+00:00,144.564,144.876,144.553,144.867,5364
2025-05-08 14:30:00+00:00,144.866,144.874,144.718,144.752,4269
2025-05-08 14:45:00+00:00,144.753,145.12,144.752,145.014,9431
2025-05-08 15:00:00+00:00,145.011,145.088,144.906,144.925,8344
2025-05-08 15:15:00+00:00,144.924,145.196,144.904,145.109,7248
2025-05-08 15:30:00+00:00,145.108,145.358,144.975,145.318,7479
2025-05-08 15:45:00+00:00,145.318,145.595,145.306,145.471,9206
2025-05-08 16:00:00+00:00,145.47,145.703,145.455,145.674,5460
2025-05-08 16:15:00+00:00,145.674,145.788,145.634,145.666,5017
2025-05-08 16:30:00+00:00,145.668,145.704,145.595,145.62,3634
2025-05-08 16:45:00+00:00,145.621,145.768,145.616,145.726,3202
2025-05-08 17:00:00+00:00,145.722,145.805,145.617,145.752,3226
2025-05-08 17:15:00+00:00,145.749,145.912,145.718,145.858,3175
2025-05-08 17:30:00+00:00,145.858,145.946,145.83,145.926,2569
2025-05-08 17:45:00+00:00,145.928,145.95,145.692,145.714,2368
2025-05-08 18:00:00+00:00,145.714,145.771,145.68,145.728,2491
2025-05-08 18:15:00+00:00,145.728,145.878,145.724,145.876,1927
2025-05-08 18:30:00+00:00,145.876,145.929,145.866,145.908,2067
2025-05-08 18:45:00+00:00,145.907,145.928,145.839,145.885,1796
2025-05-08 19:00:00+00:00,145.884,145.917,145.819,145.874,1780
2025-05-08 19:15:00+00:00,145.87,146.178,145.866,146.166,3753
2025-05-08 19:30:00+00:00,146.168,146.168,145.979,145.981,2716
2025-05-08 19:45:00+00:00,145.982,145.982,145.842,145.92,3309
2025-05-08 20:00:00+00:00,145.922,145.968,145.912,145.929,1788
2025-05-08 20:15:00+00:00,145.93,145.93,145.806,145.842,1444
2025-05-08 20:30:00+00:00,145.84,145.88,145.83,145.878,829
2025-05-08 20:45:00+00:00,145.878,145.93,145.862,145.909,1238
2025-05-08 21:00:00+00:00,145.834,145.873,145.828,145.868,80
2025-05-08 21:15:00+00:00,145.866,145.895,145.848,145.878,6660
2025-05-08 21:30:00+00:00,145.873,145.898,145.849,145.857,1042
2025-05-08 21:45:00+00:00,145.858,145.946,145.851,145.924,301
2025-05-08 22:00:00+00:00,145.929,145.942,145.82,145.894,741
2025-05-08 22:15:00+00:00,145.89,145.904,145.792,145.819,924
2025-05-08 22:30:00+00:00,145.82,145.86,145.771,145.857,1103
2025-05-08 22:45:00+00:00,145.856,145.868,145.802,145.83,763
2025-05-08 23:00:00+00:00,145.833,145.983,145.806,145.944,1519
2025-05-08 23:15:00+00:00,145.944,145.986,145.92,145.952,846
2025-05-08 23:30:00+00:00,145.962,146.035,145.909,145.92,1104
2025-05-08 23:45:00+00:00,145.914,146.07,145.902,145.952,2000
2025-05-09 00:00:00+00:00,145.951,145.972,145.763,145.947,4319
2025-05-09 00:15:00+00:00,145.948,146.19,145.94,146.06,3792
2025-05-09 00:30:00+00:00,146.06,146.112,145.908,145.965,3071
2025-05-09 00:45:00+00:00,145.964,145.995,145.674,145.698,4851
2025-05-09 01:00:00+00:00,145.698,145.758,145.622,145.662,3335
2025-05-09 01:15:00+00:00,145.658,145.836,145.645,145.737,3232
2025-05-09 01:30:00+00:00,145.735,145.81,145.646,145.752,3156
2025-05-09 01:45:00+00:00,145.748,145.802,145.694,145.754,2904
2025-05-09 02:00:00+00:00,145.754,145.974,145.754,145.944,3103
2025-05-09 02:15:00+00:00,145.943,145.966,145.874,145.908,2570
2025-05-09 02:30:00+00:00,145.908,145.912,145.726,145.739,2751
2025-05-09 02:45:00+00:00,145.738,145.772,145.65,145.67,2472
2025-05-09 03:00:00+00:00,145.671,145.671,145.461,145.582,4154
2025-05-09 03:15:00+00:00,145.582,145.678,145.552,145.671,1974
2025-05-09 03:30:00+00:00,145.672,145.686,145.61,145.672,1725
2025-05-09 03:45:00+00:00,145.672,145.714,145.648,145.66,1679
2025-05-09 04:00:00+00:00,145.659,145.661,145.534,145.596,1994
2025-05-09 04:15:00+00:00,145.596,145.603,145.53,145.534,1814
2025-05-09 04:30:00+00:00,145.534,145.546,145.468,145.473,1596
2025-05-09 04:45:00+00:00,145.474,145.544,145.45,145.503,1746
2025-05-09 05:00:00+00:00,145.502,145.565,145.456,145.508,1950
2025-05-09 05:15:00+00:00,145.509,145.599,145.504,145.572,1814
2025-05-09 05:30:00+00:00,145.572,145.632,145.43,145.466,2286
2025-05-09 05:45:00+00:00,145.466,145.528,145.412,145.429,2056
2025-05-09 06:00:00+00:00,145.428,145.466,145.342,145.353,2396
2025-05-09 06:15:00+00:00,145.352,145.458,145.327,145.448,2471
2025-05-09 06:30:00+00:00,145.45,145.464,145.263,145.292,2776
2025-05-09 06:45:00+00:00,145.294,145.372,145.237,145.294,2530
2025-05-09 07:00:00+00:00,145.294,145.416,145.173,145.194,4933
2025-05-09 07:15:00+00:00,145.194,145.296,145.143,145.288,3229
2025-05-09 07:30:00+00:00,145.289,145.337,145.159,145.226,3629
2025-05-09 07:45:00+00:00,145.227,145.257,145.136,145.172,2372
2025-05-09 08:00:00+00:00,145.174,145.226,145.076,145.19,2819
2025-05-09 08:15:00+00:00,145.19,145.334,145.173,145.318,2284
2025-05-09 08:30:00+00:00,145.318,145.324,145.174,145.248,1910
2025-05-09 08:45:00+00:00,145.248,145.26,145.177,145.188,1761
2025-05-09 09:00:00+00:00,145.188,145.25,145.183,145.213,1509
2025-05-09 09:15:00+00:00,145.214,145.25,145.142,145.167,1733
2025-05-09 09:30:00+00:00,145.165,145.19,145.098,145.155,1503
2025-05-09 09:45:00+00:00,145.156,145.329,145.156,145.316,1652
2025-05-09 10:00:00+00:00,145.317,145.408,145.295,145.306,2048
2025-05-09 10:15:00+00:00,145.308,145.347,145.23,145.337,1620
2025-05-09 10:30:00+00:00,145.338,145.347,145.244,145.257,1611
2025-05-09 10:45:00+00:00,145.258,145.319,145.222,145.292,1162
2025-05-09 11:00:00+00:00,145.292,145.31,145.174,145.196,2250
2025-05-09 11:15:00+00:00,145.198,145.33,144.932,145.116,5389
2025-05-09 11:30:00+00:00,145.116,145.23,145.068,145.135,4384
2025-05-09 11:45:00+00:00,145.134,145.2,145.096,145.13,2732
2025-05-09 12:00:00+00:00,145.129,145.222,145.102,145.172,2698
2025-05-09 12:15:00+00:00,145.17,145.271,145.157,145.246,2001
2025-05-09 12:30:00+00:00,145.246,145.357,145.236,145.343,2211
2025-05-09 12:45:00+00:00,145.342,145.345,145.226,145.251,2198
2025-05-09 13:00:00+00:00,145.25,145.3,145.102,145.14,2668
2025-05-09 13:15:00+00:00,145.136,145.17,145.028,145.034,2594
2025-05-09 13:30:00+00:00,145.035,145.142,145.022,145.066,4729
2025-05-09 13:45:00+00:00,145.066,145.178,145.034,145.156,3561
2025-05-09 14:00:00+00:00,145.156,145.27,145.112,145.13,3191
2025-05-09 14:15:00+00:00,145.132,145.157,144.825,144.918,4304
2025-05-09 14:30:00+00:00,144.922,145.039,144.858,145.022,5050
2025-05-09 14:45:00+00:00,145.02,145.106,144.979,145.004,4195
2025-05-09 15:00:00+00:00,145.006,145.112,145.0,145.084,4343
2025-05-09 15:15:00+00:00,145.083,145.152,145.048,145.125,3989
2025-05-09 15:30:00+00:00,145.12,145.204,145.112,145.138,3310
2025-05-09 15:45:00+00:00,145.138,145.196,145.132,145.152,2680
2025-05-09 16:00:00+00:00,145.152,145.242,145.058,145.176,3059
2025-05-09 16:15:00+00:00,145.176,145.238,145.155,145.227,2083
2025-05-09 16:30:00+00:00,145.226,145.268,145.204,145.26,2382
2025-05-09 16:45:00+00:00,145.26,145.296,145.228,145.28,1872
2025-05-09 17:00:00+00:00,145.28,145.326,145.271,145.32,1021
2025-05-09 17:15:00+00:00,145.32,145.356,145.282,145.34,2067
2025-05-09 17:30:00+00:00,145.34,145.34,145.213,145.225,1541
2025-05-09 17:45:00+00:00,145.226,145.27,145.202,145.238,1385
2025-05-09 18:00:00+00:00,145.238,145.248,145.15,145.218,1479
2025-05-09 18:15:00+00:00,145.216,145.244,145.204,145.217,1176
2025-05-09 18:30:00+00:00,145.216,145.304,145.214,145.302,1232
2025-05-09 18:45:00+00:00,145.304,145.315,145.244,145.266,1441
2025-05-09 19:00:00+00:00,145.268,145.33,145.252,145.312,915
2025-05-09 19:15:00+00:00,145.318,145.36,145.285,145.35,898
2025-05-09 19:30:00+00:00,145.348,145.374,145.307,145.32,1011
2025-05-09 19:45:00+00:00,145.32,145.367,145.302,145.303,1074
2025-05-09 20:00:00+00:00,145.302,145.332,145.293,145.327,527
2025-05-09 20:15:00+00:00,145.328,145.328,145.304,145.314,546
2025-05-09 20:30:00+00:00,145.314,145.374,145.314,145.364,335
2025-05-09 20:45:00+00:00,145.363,145.382,145.328,145.373,1418
2025-05-11 21:00:00+00:00,146.176,146.242,146.155,146.155,61
2025-05-11 21:15:00+00:00,146.178,146.228,146.097,146.214,634
2025-05-11 21:30:00+00:00,146.212,146.213,146.164,146.172,67
2025-05-11 21:45:00+00:00,146.168,146.184,146.12,146.158,295
2025-05-11 22:00:00+00:00,146.156,146.212,145.848,145.926,3361
2025-05-11 22:15:00+00:00,145.926,145.998,145.84,145.863,1933
2025-05-11 22:30:00+00:00,145.864,145.919,145.77,145.907,2183
2025-05-11 22:45:00+00:00,145.905,145.929,145.778,145.84,2266
2025-05-11 23:00:00+00:00,145.841,145.888,145.704,145.712,2255
2025-05-11 23:15:00+00:00,145.706,145.848,145.702,145.79,2544
2025-05-11 23:30:00+00:00,145.792,145.832,145.732,145.78,1937
2025-05-11 23:45:00+00:00,145.779,145.924,145.768,145.843,2713
2025-05-12 00:00:00+00:00,145.842,145.891,145.734,145.81,4711
2025-05-12 00:15:00+00:00,145.808,145.989,145.764,145.864,4400
2025-05-12 00:30:00+00:00,145.864,145.961,145.855,145.89,3208
2025-05-12 00:45:00+00:00,145.89,146.086,145.889,145.908,4767
2025-05-12 01:00:00+00:00,145.908,146.22,145.848,146.156,5626
2025-05-12 01:15:00+00:00,146.155,146.286,146.048,146.256,5235
2025-05-12 01:30:00+00:00,146.252,146.272,146.062,146.062,3502
2025-05-12 01:45:00+00:00,146.056,146.148,146.048,146.097,2494
2025-05-12 02:00:00+00:00,146.094,146.108,145.838,145.848,3732
2025-05-12 02:15:00+00:00,145.848,145.902,145.752,145.774,2920
2025-05-12 02:30:00+00:00,145.774,145.81,145.72,145.786,2461
2025-05-12 02:45:00+00:00,145.786,145.928,145.762,145.852,2062
2025-05-12 03:00:00+00:00,145.852,145.876,145.789,145.814,1956
2025-05-12 03:15:00+00:00,145.813,145.918,145.813,145.844,1990
2025-05-12 03:30:00+00:00,145.844,145.869,145.8,145.864,1865
2025-05-12 03:45:00+00:00,145.863,145.863,145.729,145.731,2305
2025-05-12 04:00:00+00:00,145.73,145.824,145.716,145.784,1892
2025-05-12 04:15:00+00:00,145.785,145.868,145.756,145.836,1423
2025-05-12 04:30:00+00:00,145.834,145.916,145.834,145.87,1428
2025-05-12 04:45:00+00:00,145.87,145.94,145.87,145.926,1302
2025-05-12 05:00:00+00:00,145.927,145.976,145.891,145.966,1635
2025-05-12 05:15:00+00:00,145.966,146.056,145.966,146.032,1754
2025-05-12 05:30:00+00:00,146.032,146.087,146.032,146.042,2023
2025-05-12 05:45:00+00:00,146.05,146.13,145.97,146.014,2620
2025-05-12 06:00:00+00:00,146.014,146.038,145.92,145.934,3068
2025-05-12 06:15:00+00:00,145.933,146.064,145.933,146.036,3223
2025-05-12 06:30:00+00:00,146.036,146.165,145.872,146.16,3953
2025-05-12 06:45:00+00:00,146.16,146.17,146.054,146.121,3045
2025-05-12 07:00:00+00:00,146.122,146.958,146.101,146.951,16337
2025-05-12 07:15:00+00:00,146.95,147.677,146.841,147.576,12372
2025-05-12 07:30:00+00:00,147.574,147.896,147.364,147.872,12589
2025-05-12 07:45:00+00:00,147.872,147.996,147.694,147.913,10389
2025-05-12 08:00:00+00:00,147.914,148.134,147.766,148.056,9642
2025-05-12 08:15:00+00:00,148.054,148.228,147.853,147.866,9401
2025-05-12 08:30:00+00:00,147.866,147.938,147.626,147.711,6883
2025-05-12 08:45:00+00:00,147.712,147.809,147.641,147.757,6396
2025-05-12 09:00:00+00:00,147.758,147.898,147.688,147.834,5726
2025-05-12 09:15:00+00:00,147.834,147.85,147.665,147.678,4798
2025-05-12 09:30:00+00:00,147.68,147.99,147.68,147.972,4372
2025-05-12 09:45:00+00:00,147.972,148.152,147.928,148.074,4457
2025-05-12 10:00:00+00:00,148.076,148.186,148.046,148.164,5242
2025-05-12 10:15:00+00:00,148.164,148.396,148.127,148.339,5409
2025-05-12 10:30:00+00:00,148.336,148.596,148.313,148.556,5575
2025-05-12 10:45:00+00:00,148.555,148.562,148.333,148.404,5225
2025-05-12 11:00:00+00:00,148.41,148.416,148.148,148.162,5527
2025-05-12 11:15:00+00:00,148.162,148.249,148.099,148.156,4684
2025-05-12 11:30:00+00:00,148.158,148.188,148.048,148.077,4943
2025-05-12 11:45:00+00:00,148.079,148.199,147.87,147.878,8057
2025-05-12 12:00:00+00:00,147.882,148.169,147.878,148.145,5574
2025-05-12 12:15:00+00:00,148.144,148.228,148.1,148.225,3869
2025-05-12 12:30:00+00:00,148.226,148.246,147.89,147.955,4344
2025-05-12 12:45:00+00:00,147.958,148.09,147.946,148.054,4583
2025-05-12 13:00:00+00:00,148.052,148.125,147.924,147.968,5200
2025-05-12 13:15:00+00:00,147.966,148.038,147.843,147.93,4996
2025-05-12 13:30:00+00:00,147.929,147.985,147.814,147.924,9523
2025-05-12 13:45:00+00:00,147.925,148.146,147.925,148.088,7352
2025-05-12 14:00:00+00:00,148.088,148.288,148.088,148.276,8024
2025-05-12 14:15:00+00:00,148.276,148.311,148.106,148.157,6691
2025-05-12 14:30:00+00:00,148.158,148.19,147.972,148.05,8028
2025-05-12 14:45:00+00:00,148.051,148.332,148.043,148.198,7593
2025-05-12 15:00:00+00:00,148.198,148.214,148.036,148.081,6034
2025-05-12 15:15:00+00:00,148.083,148.175,148.03,148.088,5227
2025-05-12 15:30:00+00:00,148.09,148.222,148.076,148.156,4112
2025-05-12 15:45:00+00:00,148.155,148.173,148.051,148.099,3670
2025-05-12 16:00:00+00:00,148.099,148.255,148.048,148.235,2753
2025-05-12 16:15:00+00:00,148.236,148.357,148.234,148.334,2660
2025-05-12 16:30:00+00:00,148.335,148.402,148.31,148.343,2386
2025-05-12 16:45:00+00:00,148.342,148.557,148.327,148.516,3110
2025-05-12 17:00:00+00:00,148.514,148.61,148.479,148.55,3061
2025-05-12 17:15:00+00:00,148.551,148.586,148.484,148.55,2531
2025-05-12 17:30:00+00:00,148.551,148.636,148.526,148.528,2843
2025-05-12 17:45:00+00:00,148.529,148.582,148.484,148.498,2039
2025-05-12 18:00:00+00:00,148.499,148.608,148.484,148.569,1863
2025-05-12 18:15:00+00:00,148.568,148.654,148.561,148.59,2053
2025-05-12 18:30:00+00:00,148.591,148.618,148.468,148.478,2058
2025-05-12 18:45:00+00:00,148.477,148.478,148.281,148.337,3114
2025-05-12 19:00:00+00:00,148.338,148.405,148.296,148.322,2447
2025-05-12 19:15:00+00:00,148.322,148.347,148.27,148.347,1452
2025-05-12 19:30:00+00:00,148.348,148.365,148.288,148.364,1850
2025-05-12 19:45:00+00:00,148.362,148.439,148.353,148.383,2067
2025-05-12 20:00:00+00:00,148.384,148.481,148.384,148.417,1181
2025-05-12 20:15:00+00:00,148.417,148.422,148.362,148.412,799
2025-05-12 20:30:00+00:00,148.412,148.476,148.406,148.456,795
2025-05-12 20:45:00+00:00,148.454,148.481,148.436,148.476,788
2025-05-12 21:00:00+00:00,148.448,148.448,148.432,148.438,97
2025-05-12 21:15:00+00:00,148.437,148.462,148.349,148.46,132
2025-05-12 21:30:00+00:00,148.46,148.468,148.332,148.371,372
2025-05-12 21:45:00+00:00,148.372,148.392,148.366,148.384,275
2025-05-12 22:00:00+00:00,148.38,148.448,148.336,148.388,638
2025-05-12 22:15:00+00:00,148.384,148.415,148.358,148.37,797
2025-05-12 22:30:00+00:00,148.37,148.402,148.345,148.388,992
2025-05-12 22:45:00+00:00,148.388,148.42,148.364,148.372,763
2025-05-12 23:00:00+00:00,148.371,148.459,148.356,148.405,1357
2025-05-12 23:15:00+00:00,148.406,148.46,148.374,148.44,1462
2025-05-12 23:30:00+00:00,148.442,148.452,148.285,148.294,1669
2025-05-12 23:45:00+00:00,148.296,148.386,148.192,148.26,2456
2025-05-13 00:00:00+00:00,148.255,148.258,148.056,148.095,4394
2025-05-13 00:15:00+00:00,148.094,148.183,148.035,148.148,3483
2025-05-13 00:30:00+00:00,148.15,148.163,147.898,147.913,4075
2025-05-13 00:45:00+00:00,147.914,148.026,147.793,147.812,4661
2025-05-13 01:00:00+00:00,147.811,147.952,147.811,147.867,3055
2025-05-13 01:15:00+00:00,147.866,147.936,147.759,147.91,3601
2025-05-13 01:30:00+00:00,147.909,148.034,147.9,147.946,3862
2025-05-13 01:45:00+00:00,147.944,147.976,147.799,147.839,3991
2025-05-13 02:00:00+00:00,147.838,147.912,147.764,147.908,2738
2025-05-13 02:15:00+00:00,147.902,147.957,147.866,147.942,2227
2025-05-13 02:30:00+00:00,147.942,147.974,147.888,147.918,1759
2025-05-13 02:45:00+00:00,147.917,147.994,147.875,147.959,2113
2025-05-13 03:00:00+00:00,147.958,147.994,147.917,147.92,1517
2025-05-13 03:15:00+00:00,147.92,147.944,147.854,147.864,1402
2025-05-13 03:30:00+00:00,147.865,147.89,147.8,147.854,1840
2025-05-13 03:45:00+00:00,147.854,147.86,147.728,147.756,1931
2025-05-13 04:00:00+00:00,147.755,147.862,147.741,147.862,1496
2025-05-13 04:15:00+00:00,147.862,147.92,147.838,147.838,1405
2025-05-13 04:30:00+00:00,147.838,147.851,147.778,147.8,2116
2025-05-13 04:45:00+00:00,147.8,147.87,147.698,147.7,2240
2025-05-13 05:00:00+00:00,147.7,147.816,147.646,147.652,2800
2025-05-13 05:15:00+00:00,147.654,147.812,147.652,147.776,1836
2025-05-13 05:30:00+00:00,147.778,147.854,147.731,147.851,1788
2025-05-13 05:45:00+00:00,147.846,147.911,147.707,147.821,2512
2025-05-13 06:00:00+00:00,147.82,147.966,147.788,147.932,3429
2025-05-13 06:15:00+00:00,147.93,147.981,147.824,147.942,2788
2025-05-13 06:30:00+00:00,147.943,147.991,147.834,147.852,3083
2025-05-13 06:45:00+00:00,147.854,147.964,147.84,147.944,3328
2025-05-13 07:00:00+00:00,147.944,147.98,147.824,147.927,5355
2025-05-13 07:15:00+00:00,147.928,148.06,147.767,147.896,4867
2025-05-13 07:30:00+00:00,147.894,147.957,147.817,147.834,4606
2025-05-13 07:45:00+00:00,147.833,147.956,147.819,147.854,4174
2025-05-13 08:00:00+00:00,147.854,147.918,147.73,147.842,4686
2025-05-13 08:15:00+00:00,147.843,148.064,147.819,148.008,3650
2025-05-13 08:30:00+00:00,148.006,148.006,147.883,147.928,3100
2025-05-13 08:45:00+00:00,147.929,147.966,147.883,147.922,2904
2025-05-13 09:00:00+00:00,147.92,148.026,147.92,147.974,2818
2025-05-13 09:15:00+00:00,147.975,147.986,147.9,147.941,2429
2025-05-13 09:30:00+00:00,147.942,147.961,147.865,147.921,2187
2025-05-13 09:45:00+00:00,147.923,147.983,147.868,147.983,2658
2025-05-13 10:00:00+00:00,147.982,148.102,147.947,148.015,3257
2025-05-13 10:15:00+00:00,148.014,148.106,147.973,147.974,2119
2025-05-13 10:30:00+00:00,147.974,148.087,147.97,148.083,2100
2025-05-13 10:45:00+00:00,148.082,148.138,148.055,148.058,2310
2025-05-13 11:00:00+00:00,148.058,148.092,148.03,148.069,1816
2025-05-13 11:15:00+00:00,148.07,148.074,148.024,148.041,1648
2025-05-13 11:30:00+00:00,148.04,148.105,148.028,148.094,1463
2025-05-13 11:45:00+00:00,148.094,148.14,148.057,148.117,2183
2025-05-13 12:00:00+00:00,148.116,148.189,148.08,148.183,3223
2025-05-13 12:15:00+00:00,148.182,148.204,148.1,148.14,3493
2025-05-13 12:30:00+00:00,148.142,148.282,147.848,147.863,9271
2025-05-13 12:45:00+00:00,147.862,148.118,147.862,147.994,6113
2025-05-13 13:00:00+00:00,147.992,148.018,147.828,147.846,5521
2025-05-13 13:15:00+00:00,147.851,147.98,147.675,147.791,5312
2025-05-13 13:30:00+00:00,147.792,147.858,147.654,147.741,7788
2025-05-13 13:45:00+00:00,147.744,147.948,147.727,147.882,6012
2025-05-13 14:00:00+00:00,147.883,147.984,147.813,147.982,5579
2025-05-13 14:15:00+00:00,147.982,148.053,147.862,147.966,6123
2025-05-13 14:30:00+00:00,147.967,148.064,147.854,147.854,6466
2025-05-13 14:45:00+00:00,147.854,147.957,147.816,147.842,7061
2025-05-13 15:00:00+00:00,147.842,147.914,147.76,147.877,4953
2025-05-13 15:15:00+00:00,147.878,147.907,147.772,147.828,4253
2025-05-13 15:30:00+00:00,147.826,147.887,147.758,147.78,4080
2025-05-13 15:45:00+00:00,147.778,147.843,147.702,147.756,4312
2025-05-13 16:00:00+00:00,147.756,147.758,147.607,147.656,3474
2025-05-13 16:15:00+00:00,147.656,147.804,147.653,147.784,2514
2025-05-13 16:30:00+00:00,147.786,147.786,147.456,147.55,3320
2025-05-13 16:45:00+00:00,147.548,147.67,147.534,147.611,2970
2025-05-13 17:00:00+00:00,147.612,147.671,147.582,147.618,2648
2025-05-13 17:15:00+00:00,147.622,147.776,147.62,147.76,1986
2025-05-13 17:30:00+00:00,147.76,147.76,147.674,147.7,1669
2025-05-13 17:45:00+00:00,147.702,147.728,147.566,147.613,2072
2025-05-13 18:00:00+00:00,147.614,147.662,147.542,147.632,2179
2025-05-13 18:15:00+00:00,147.634,147.656,147.568,147.61,1835
2025-05-13 18:30:00+00:00,147.61,147.61,147.464,147.502,2026
2025-05-13 18:45:00+00:00,147.502,147.538,147.462,147.503,2118
2025-05-13 19:00:00+00:00,147.502,147.534,147.448,147.509,2272
2025-05-13 19:15:00+00:00,147.51,147.565,147.489,147.496,1372
2025-05-13 19:30:00+00:00,147.497,147.53,147.464,147.473,1032
2025-05-13 19:45:00+00:00,147.474,147.5,147.378,147.43,1968
2025-05-13 20:00:00+00:00,147.43,147.462,147.382,147.453,896
2025-05-13 20:15:00+00:00,147.452,147.457,147.4,147.429,617
2025-05-13 20:30:00+00:00,147.43,147.485,147.423,147.43,523
2025-05-13 20:45:00+00:00,147.436,147.491,147.43,147.477,693
2025-05-13 21:00:00+00:00,147.49,147.496,147.471,147.476,30
2025-05-13 21:15:00+00:00,147.487,147.487,147.458,147.474,21
2025-05-13 21:30:00+00:00,147.475,147.5,147.471,147.48,3685
2025-05-13 21:45:00+00:00,147.482,147.494,147.471,147.483,526
2025-05-13 22:00:00+00:00,147.488,147.495,147.304,147.356,669
2025-05-13 22:15:00+00:00,147.355,147.403,147.333,147.402,580
2025-05-13 22:30:00+00:00,147.398,147.422,147.366,147.385,612
